player_id,frag_starting,play_time,points,success_3p,try_3p,success_2p,try_2p,dunk,success_ft,try_ft,faul,faul_receive,rebound_offense,rebound_defense,rebound_total,turn_over,assist,steel,block,block_receive,fast_break_points,points_from_turn_over,2p_inside_points,second_chance_points,frag_6man,period,position,probability_6man
8838,141,84384,0.006304513,0.001268013,0.003258912,0.001019151,0.002405669,0,0.000462173,0.000639932,0.001268013,0.000829541,0.000260713,0.000450322,0.000711035,0.000497725,0.001137656,0.000533276,1.18506E-05,0.000248862,0.000580679,0.000734736,0.001113955,0.000924346,0,213,SG,0.125
8839,117,67368,0.004512528,0.000564066,0.002018763,0.001113288,0.002375015,0,0.000593754,0.001053913,0.001499228,0.001217195,0.000356252,0.001232039,0.001588291,0.000860943,0.001484384,0.000593754,2.96877E-05,0.000296877,0.000742192,0.000593754,0.001900012,0.000267189,0,215,PG,0.140625
8840,15,8382,0.008709139,0.001908852,0.004294918,0.001193033,0.002505369,0,0.000596516,0.000835123,0.001550942,0.001908852,0.000119303,0.001789549,0.001908852,0.000596516,0.000477213,0.00035791,0.00035791,0.00035791,0.000596516,0.000954426,0.001193033,0.000596516,0,21,SF,0.018518519
8841,72,39683,0.003376761,0,0,0.001511982,0.003099564,0,0.000352796,0.000730792,0.002444372,0.001083587,0.001411184,0.002897966,0.00430915,0.000579593,0.000655192,0.000277197,0.000151198,0.000226797,0.000151198,0.000251997,0.00257037,0.000604793,0,121,PF,0.09375
8842,150,83469,0.00554697,0.000922498,0.002743534,0.000838635,0.002444021,0,0.001102206,0.001365777,0.001761133,0.00146162,0.000179707,0.001138147,0.001317855,0.000766752,0.000898537,0.000563083,4.7922E-05,8.38635E-05,0.000215649,0.000670908,0.001293894,0.000347434,0,227,SG,0.109375
8843,147,76179,0.009412043,0.000367555,0.001102666,0.003202982,0.005749616,0.00026254,0.001903412,0.002861681,0.00238911,0.002546634,0.001417714,0.004450045,0.005867759,0.001155174,0.001194555,0.000761365,0.001194555,0.000367555,2.6254E-05,0.000616968,0.005697108,0.001037031,0,238,C,0
8844,122,83845,0.009398294,0,1.19268E-05,0.003768859,0.006273481,0.000453217,0.001860576,0.003422983,0.001502773,0.003327569,0.002743157,0.005486314,0.008229471,0.001335798,0.001252311,0.000834874,0.000977995,0.000322023,0.000596338,0.000906434,0.007466158,0.002146819,1,235,PF,0.453125
8845,115,66170,0.007858546,0.000166238,0.000770742,0.00297718,0.005999698,1.51126E-05,0.001405471,0.001979749,0.002266888,0.001919299,0.001737948,0.004367538,0.006105486,0.001042769,0.001133444,0.000634729,0.000423152,0.000287139,9.06755E-05,0.000483603,0.003929273,0.001118332,0,173,PF,0.15625
9026,110,65644,0.006443849,6.09347E-05,0.000228505,0.002513558,0.004493937,0.000548413,0.001233928,0.00185851,0.002300286,0.001675705,0.001386265,0.002696362,0.004082628,0.000731217,0.00028944,0.000548413,0.000609347,0.000243739,0.000152337,0.000517945,0.003960758,0.00127963,0,180,C,0.076923077
9027,0,875,0.004571429,0,0,0.001142857,0.003428571,0,0.002285714,0.002285714,0,0.001142857,0,0.003428571,0.003428571,0,0,0,0,0.001142857,0,0,0.002285714,0,0,6,SG,0
9028,167,106550,0.010774284,0.000816518,0.002552792,0.003134679,0.00620366,3.75411E-05,0.002055373,0.00263726,0.001004223,0.002900047,0.000628813,0.002130455,0.002759268,0.001201314,0.002365087,0.000844674,6.56969E-05,0.000187705,0.000938527,0.001220084,0.005199437,0.000685124,0,251,SG,0
9029,101,52669,0.004196017,0.000892366,0.002563178,0.000626555,0.00157588,0,0.000265811,0.000341757,0.001367028,0.000550609,0.000417703,0.001291082,0.001708785,0.000303784,0.000607568,0.000170879,9.49325E-05,3.7973E-05,0.000341757,0.000341757,0.001177163,0.000341757,0,185,PG,0.111111111
9030,9,6952,0.005322209,0.000863061,0.003164557,0.000863061,0.001726122,0,0.001006904,0.001294591,0.002445339,0.001294591,0.000143843,0.001294591,0.001438435,0.000575374,0.001869965,0.000143843,0.000287687,0.000143843,0.000575374,0.000575374,0.001150748,0.001726122,0,37,PG,0.030769231
9031,128,84810,0.006732697,0.000955076,0.002971348,0.001709704,0.003348662,1.17911E-05,0.00044806,0.000766419,0.001638958,0.001025822,0.000966867,0.001945525,0.002912392,0.000530598,0.000742837,0.000589553,0.000235821,0.000212239,0.000412687,0.000518807,0.002546869,0.000695673,0,231,SF/PF,0.338461538
9032,116,69553,0.004960246,0.000258795,0.000819519,0.001423375,0.002947393,0,0.00133711,0.002127874,0.001595905,0.001969721,0.000618234,0.001897833,0.002516067,0.000877029,0.001078314,0.000560723,0.000129398,0.000273173,0.000517591,0.000733254,0.00267422,0.000244418,0,212,SF,0.233333333
9033,172,104943,0.005726918,0.000247754,0.000800435,0.00187721,0.003897354,0,0.001229239,0.00159134,0.00102913,0.001667572,0.001610398,0.003573368,0.005183766,0.000628913,0.000647971,0.00046692,0.000533623,0.000400217,0.000228696,0.00046692,0.003068332,0.001133949,0,259,PF,0
9034,112,61277,0.005989197,0.001272908,0.003247548,0.000832286,0.002088875,0,0.000505899,0.000538538,0.001011799,0.000669093,0.000277429,0.001060757,0.001338186,0.000407983,0.000424303,0.000228471,4.8958E-05,3.26387E-05,0.000375345,0.00073437,0.000783328,0.000538538,1,223,SG,0.169230769
9035,44,24491,0.003878976,0,0,0.001714916,0.003470663,0.000489976,0.000449145,0.001102446,0.002368217,0.001020783,0.001959904,0.002572374,0.004532277,0.000285819,0.000489976,0.000163325,0.001061614,0.000285819,0.000163325,0.000163325,0.003021518,0.00122494,0,96,C,0.382352941
9036,0,1164,0.001718213,0,0,0.000859107,0.004295533,0,0,0,0.000859107,0,0,0,0,0,0.000859107,0,0,0,0,0,0,0,0,9,SG,0
9037,185,112080,0.007476802,0.000918986,0.002266238,0.001820128,0.003863312,1.78444E-05,0.001079586,0.001400785,0.000767309,0.001311563,0.000214133,0.001516774,0.001730906,0.000785153,0.001463241,0.000820842,6.24554E-05,0.000214133,0.000463954,0.000695931,0.002391149,0.000392577,0,250,SG,0
9038,76,34860,0.013052209,0.000745841,0.001893287,0.00367183,0.006052783,0.000659782,0.003471027,0.004159495,0.00157774,0.003184165,0.001319564,0.003184165,0.004503729,0.001061388,0.001004016,0.000516351,0.000229489,0.000286862,0.000401606,0.000659782,0.006483075,0.00232358,0,97,PF,0
9039,114,64250,0.002085603,0.000420233,0.001385214,0.000280156,0.001042802,0,0.000264591,0.000326848,0.001649805,0.00077821,0.00018677,0.00107393,0.0012607,0.00029572,0.000731518,0.000498054,7.7821E-05,7.7821E-05,0,4.66926E-05,0.000155642,0.000124514,0,202,PG,0.338461538
9040,142,87284,0.01372531,0.000355162,0.001157142,0.004617112,0.007825031,0.000137482,0.003425599,0.004399432,0.001443564,0.003700564,0.00185601,0.003620366,0.005476376,0.001145685,0.001054031,0.000492645,0.000320792,0.000458274,0.000549929,0.000962376,0.008317676,0.002188259,0,196,C,0.05
9041,147,88159,0.013078642,0.000805363,0.002007736,0.004185619,0.009074513,0.000725961,0.002291315,0.003244138,0.00176953,0.002472805,0.00119103,0.004480541,0.005671571,0.001247746,0.000601186,0.000328951,0.001134314,0.000442383,0.000476412,0.000964167,0.006125296,0.001338491,0,202,PF,0.016666667
9042,82,43788,0.006029049,0,4.56746E-05,0.002671965,0.005389604,0.00025121,0.000685119,0.001027679,0.001689961,0.001484425,0.002260893,0.003083036,0.00534393,0.00084498,0.00059377,0.001096191,0.000456746,0.000548095,0.000411072,0.000776468,0.005115557,0.001370238,0,142,C,0.166666667
9043,93,56916,0.011929862,0.001739405,0.005745309,0.002688172,0.004919531,0.000474383,0.001335301,0.001915103,0.001212313,0.002178649,0.000544662,0.003636939,0.004181601,0.001106894,0.000913627,0.000527093,0.000808209,0.000263546,0.001089325,0.001089325,0.004462717,0.00144072,0,133,SF,0.208333333
9044,181,97475,0.008002052,0.001467043,0.003898435,0.001456784,0.003118748,0,0.000687356,0.000882278,0.001384971,0.000830982,0.000184663,0.001169531,0.001354193,0.000677097,0.000872018,0.000605283,0.000112849,0.000266735,0.001118235,0.001220826,0.002174917,0.000369325,0,230,PG,0.05
9045,76,49067,0.005258116,0.000835592,0.002425255,0.001039395,0.002567917,0,0.00067255,0.000815212,0.001447001,0.001019015,0.000183423,0.001487762,0.001671184,0.000774451,0.00069293,0.000611409,2.03803E-05,0.000224183,0.000244564,0.000815212,0.001263578,0.000264944,0,127,SG,0.08
9053,92,53375,0.004852459,0.00028103,0.001105386,0.001667447,0.003672131,0,0.000674473,0.000955504,0.001704918,0.001105386,0.000430913,0.001704918,0.002135831,0.00076815,0.001105386,0.000693208,0.000318501,0.000337237,0.00052459,0.000637002,0.002360656,0.000187354,0,151,SG,0.118644068
9054,47,29891,0.002576026,6.69098E-05,0.000468368,0.001104011,0.00281021,0,0.000167274,0.000334549,0.002040748,0.000501823,0.000970192,0.002040748,0.00301094,0.000501823,0.000301094,0.000368004,0.000267639,0.000167274,0,6.69098E-05,0.001137466,0.000334549,0,85,PF,0.032786885
9055,170,109849,0.007410172,0.000946754,0.002712815,0.001556682,0.003723293,0,0.001456545,0.00165682,0.000819307,0.001720544,0.000300412,0.001046892,0.001347304,0.00122896,0.002275851,0.000464274,1.82068E-05,0.000236689,0.000436963,0.000600825,0.001984542,0.000628135,0,229,PG,0
9056,166,87075,0.007051392,1.14844E-05,6.89061E-05,0.002756245,0.004536319,0.000930233,0.00150445,0.002365777,0.001894918,0.00240023,0.001860465,0.003525696,0.005386161,0.001286247,0.001194373,0.00071203,0.000999139,0.000298593,0.000321562,0.000493827,0.005122021,0.000872811,0,224,C,0
9057,113,88108,0.011656149,0.001486812,0.004755527,0.002644482,0.005061969,0.000533436,0.001906751,0.002553684,0.001259817,0.002553684,0.000715032,0.003995097,0.004710128,0.001407364,0.001452763,0.000635584,0.000249694,0.000249694,0.001055523,0.00116902,0.004494484,0.001100922,1,221,PF,0.508474576
9058,167,79609,0.007524275,0,2.51228E-05,0.002788629,0.005187856,0.000678315,0.001947016,0.002964489,0.001632981,0.002801191,0.001494806,0.002914243,0.004409049,0.001205894,0.000690877,0.000427087,0.000401965,0.000389403,5.02456E-05,0.000376842,0.005552136,0.001155648,0,234,C,0.032786885
9059,63,33913,0.010674373,0.001415386,0.004157698,0.002447439,0.004717955,5.89744E-05,0.001533335,0.002300003,0.00179872,0.002064105,0.000973078,0.00339103,0.004364108,0.001503848,0.00159231,0.001385899,0.000176923,0.000678206,0.000796155,0.001208976,0.004600006,0.000855129,0,68,SF/PF,0
9060,27,20052,0.003042091,9.97407E-05,0.000897666,0.001047277,0.003191702,0,0.000648314,0.000847796,0.002443647,0.000748055,0.000398963,0.000648314,0.001047277,0.000947536,0.001396369,0.000498703,0,0.000249352,0.000249352,0.000149611,0.001695591,0.000299222,0,98,SF,0.095238095
9061,34,31086,0.004664479,0,6.43376E-05,0.001962298,0.004214116,0,0.000739883,0.001608441,0.00218748,0.001511935,0.001479766,0.002702181,0.004181947,0.000900727,0.000579039,0.000514701,0.000418195,0.000257351,0.000128675,0.000321688,0.003602908,0.000900727,0,114,C,0.116666667
9062,152,83732,0.010724693,0.0002508,0.000871829,0.003762003,0.007368748,0.000800172,0.002448287,0.003427602,0.001731715,0.00279463,0.001098744,0.003475374,0.004574117,0.001767544,0.000919601,0.000644915,0.000644915,0.000274686,0.000322457,0.000621029,0.006616347,0.001015144,0,233,C,0.15
9063,169,102495,0.008907752,0.001141519,0.003239182,0.002322064,0.004975852,0.000146349,0.000839065,0.001063467,0.001297624,0.000956144,0.001775696,0.005141714,0.006917411,0.001034197,0.000926874,0.000507342,0.001122006,0.000165862,0.000117079,0.000643934,0.00316113,0.001570808,0,248,PF/C,0.066666667
9064,146,74609,0.004878768,0.000723773,0.002265142,0.00112587,0.002439384,0,0.000455709,0.000777386,0.00146095,0.001206289,0.000201048,0.001206289,0.001407337,0.000965031,0.001353724,0.000388693,0.000160839,0.000107226,0.000536128,0.000361887,0.001715611,0.000294871,0,204,SF,0.120689655
9065,0,1917,0.002608242,0.000521648,0.000521648,0.000521648,0.003651539,0,0,0,0.002086594,0,0.001043297,0.001043297,0.002086594,0.000521648,0.001043297,0,0,0,0,0,0,0.001043297,0,13,PF,0.026315789
9066,65,33255,0.006194557,0.000120283,0.000390919,0.002405653,0.004570741,0.000481131,0.001022403,0.001894452,0.001714028,0.001864381,0.001593745,0.004781236,0.006374981,0.001172756,0.000962261,0.00090212,0.000691625,0.000180424,0.000300707,0.000781837,0.003909187,0.001172756,0,72,PF,0
9067,92,57837,0.010045473,0.000570569,0.002213116,0.003043035,0.007797777,0.000432249,0.002247696,0.003094905,0.002126666,0.002558916,0.001642547,0.003872953,0.0055155,0.002057506,0.000605149,0.001020108,0.000363089,0.000708889,0.000933658,0.001071978,0.004668292,0.001677127,0,146,SF/PF,0.145833333
9068,133,77705,0.002921305,0,0,0.001209703,0.002728267,0,0.000501898,0.000772151,0.001814555,0.001235442,0.001183965,0.001827424,0.003011389,0.000540506,0.000489029,0.000566244,9.00843E-05,0.000128692,0.000231645,0.000128692,0.001570041,0.000386076,0,214,PF,0.222222222
9069,130,83013,0.00880585,0.000638454,0.002059918,0.002710419,0.005974968,3.61389E-05,0.001469649,0.001963548,0.001915363,0.002047872,0.001903316,0.004035513,0.005938829,0.001385325,0.001638298,0.000686639,0.000578223,0.000445713,0.000409574,0.000710732,0.004673967,0.001553973,0,244,SF/PF,0.285714286
9070,112,56940,0.004882332,0,0,0.002265543,0.004390587,1.75623E-05,0.000351247,0.000860555,0.00254654,0.001001054,0.001211802,0.00194942,0.003161222,0.00052687,0.000263435,0.000509308,0.000333685,0.000316122,0.000632244,0.00059712,0.00337197,0.000948367,0,189,PF,0.079365079
9071,149,74966,0.009577675,0.000520236,0.001320599,0.002734573,0.006109436,1.33394E-05,0.002547822,0.003388203,0.001547368,0.003134754,0.001387296,0.004722141,0.006109436,0.001027132,0.001240562,0.000360163,0.00064029,0.000480218,0.000186751,0.000386842,0.003735027,0.001133847,0,157,PF/C,0.024390244
9074,34,33156,0.005036796,0.000874653,0.002835083,0.001025455,0.002201713,0,0.000361925,0.000512728,0.001809627,0.000904814,0.001115937,0.001085776,0.002201713,0.001025455,0.001658825,0.001146097,3.01605E-05,0.000180963,0.00066353,0.000995295,0.001568344,0.000301605,0,128,SG,0.160714286
9075,3,6766,0.00339935,0.000443393,0.002660361,0.000591191,0.00133018,0,0.000886787,0.000886787,0.002955956,0.000738989,0.000738989,0.000738989,0.001477978,0.000295596,0.000147798,0.000295596,0,0,0.000295596,0.000295596,0.000295596,0.000295596,0,61,SG,0.057692308
9076,140,73350,0.010293115,0.000259032,0.000872529,0.004076346,0.00743013,0.000463531,0.001363327,0.00196319,0.001976823,0.002290389,0.001758691,0.003694615,0.005453306,0.001213361,0.00070893,0.000490798,0.000599864,0.000408998,0.000518064,0.001104294,0.007116564,0.001499659,0,206,PF,0.133333333
9080,62,35294,0.010285034,0.00107667,0.003655012,0.002946676,0.006205021,8.50003E-05,0.001161671,0.001926673,0.001728339,0.002550009,0.001218337,0.003173344,0.004391681,0.001586672,0.001530005,0.000481668,0.000708336,0.000255001,0.000226667,0.000821669,0.004023347,0.001048337,0,89,SF,0.038461538
9081,11,4890,0.009815951,0.000408998,0.001635992,0.003476483,0.005112474,0.000613497,0.001635992,0.002249489,0.001635992,0.00204499,0.001226994,0.004294479,0.005521472,0.001022495,0.000408998,0.000817996,0.001022495,0.000204499,0,0.001226994,0.006543967,0.001226994,0,16,PF/C,0.166666667
9082,151,73821,0.00856125,0.001571369,0.003792959,0.00153073,0.003088552,5.41851E-05,0.000785684,0.000975332,0.001490091,0.000866962,0.00058249,0.002953089,0.003535579,0.000826323,0.000975332,0.000528305,0.000189648,0.000162555,8.12777E-05,0.000799231,0.001977757,0.001029517,0,233,PF/C,0.193548387
9083,188,96561,0.011329626,0.00026926,0.000818136,0.0044635,0.008460973,0.00013463,0.001594847,0.002164435,0.001108108,0.002423339,0.002402626,0.005436978,0.007839604,0.000900985,0.001408436,0.000341753,0.000165698,0.000321041,6.21369E-05,0.000517807,0.00658651,0.002112654,0,235,C,0.166666667
9084,39,22208,0.010942003,0.000630403,0.001801153,0.003557277,0.005988833,0.000405259,0.001936239,0.002431556,0.001756124,0.002386527,0.001440922,0.003332133,0.004773055,0.00153098,0.000540346,0.000405259,4.50288E-05,0.00076549,0.000900576,0.001215778,0.006754323,0.000900576,0,53,PF,0.055555556
9085,42,30419,0.006607712,0,3.28742E-05,0.002794306,0.005654361,0.000164371,0.0010191,0.002892929,0.003287419,0.002728558,0.001939577,0.002892929,0.004832506,0.001446464,0.000920477,6.57484E-05,0.000295868,0.000525987,0.000197245,0.000328742,0.005325619,0.001117722,0,131,PF/C,0.263157895
9086,6,7433,0.002556168,0.000134535,0.001614422,0.001076281,0.002556168,0,0,0.00026907,0.003228844,0.00026907,0.000403606,0.001210817,0.001614422,0.000941746,0.000134535,0.000672676,0.000134535,0.000134535,0.000538141,0.000538141,0.000807211,0.00026907,0,68,SG,0.056603774
9087,120,69032,0.010516862,0.001347201,0.003708425,0.002491598,0.004707962,1.4486E-05,0.001492062,0.001912157,0.001999073,0.001955615,0.001564492,0.004925252,0.006489744,0.001144397,0.001274771,0.000420095,0.000318693,0.000231777,8.69162E-05,0.001231313,0.003650481,0.001434118,0,201,C,0.183333333
9088,128,70512,0.010820853,0.000439641,0.001318924,0.003531314,0.006310983,0.000241094,0.002439301,0.003460404,0.001560018,0.003474586,0.000992739,0.002765487,0.003758226,0.001389834,0.002410937,0.000751645,0.000297822,0.000340368,0.00178693,0.001375652,0.006296801,0.001092013,0,160,PG/SG,0.046153846
9089,164,95519,0.008385766,0.000575802,0.001538961,0.002648688,0.004983302,0.000177975,0.001360986,0.001800689,0.001675059,0.001779751,0.001612245,0.004156241,0.005768486,0.000617678,0.000764246,0.000492049,0.000847999,0.000324543,0.000251259,0.000753777,0.004459846,0.001266764,0,248,SF/PF,0.061538462
9090,26,15874,0.010394356,0,6.29961E-05,0.003968754,0.007118559,0.000944941,0.002456848,0.003275797,0.00144891,0.002708832,0.002645836,0.003653773,0.006299609,0.001007938,0.000440973,0.000440973,0.001259922,0.000377977,0.000251984,0.000377977,0.007685523,0.001889883,0,43,PF/C,0.230769231
9239,29,15718,0.004071765,0.000699835,0.003181066,0.000699835,0.002099504,0,0.000572592,0.000636213,0.001590533,0.001526912,0.000127243,0.002035882,0.002163125,0.000636213,0.001526912,0.000381728,0,0.000190864,0,0.000445349,0.001272427,0.000508971,0,65,PG,0.35
9328,61,44091,0.003810301,0,0,0.001746388,0.00435463,0,0.000317525,0.00058969,0.002358758,0.000861854,0.001542265,0.001927831,0.003470096,0.000544329,0.000408247,0.000453607,0.000294845,0.000521648,9.07215E-05,0.000272164,0.002449479,0.00058969,0,136,PF/C,0.096774194
9329,55,35365,0.003647674,0.000141383,0.000678637,0.001272445,0.002460059,0,0.000678637,0.001046232,0.001894528,0.001046232,0.00155521,0.002884208,0.004439418,0.000508978,0.000876573,0.000763467,0.000141383,0.000169659,0.000282765,0.000537254,0.002262124,0.000791743,0,135,PG/SG,0.043478261
9330,21,14762,0.005554803,0.000406449,0.001625796,0.00135483,0.004606422,0,0.001625796,0.00182902,0.002574177,0.001896762,0.000203224,0.00047419,0.000677415,0.001558054,0.001151605,0.000609673,0.000135483,0.000135483,0.000541932,0.001083864,0.001896762,0.000270966,0,107,PG,0.05
9331,136,78710,0.010367171,0.000482785,0.001753272,0.003188921,0.006403252,0.000165163,0.002540973,0.003430314,0.001575403,0.002795071,0.000635243,0.003061873,0.003697116,0.001029094,0.002236056,0.000952865,0.000241392,0.000330327,0.000952865,0.001295896,0.00564096,0.000571719,0,163,SF,0
9332,162,78369,0.009149026,3.82804E-05,0.000165882,0.00343248,0.006724598,0.000727328,0.002169225,0.003866325,0.001990583,0.003560081,0.002233026,0.004963697,0.007196723,0.002003343,0.000816649,0.000982531,0.001327055,0.000472125,0.000714568,0.001033572,0.006380074,0.001276015,0,236,PF/C,0
9333,47,37178,0.009064501,0.000215181,0.000511055,0.003389101,0.006670612,0.000215181,0.001640755,0.002313196,0.002178708,0.002232503,0.001640755,0.003684975,0.00532573,0.001102803,0.00045726,0.000430362,0.001371779,0.000188283,0.000161386,0.000780031,0.006186454,0.001344881,0,136,PF/C,0.53125
9334,126,66855,0.008540872,0.000119662,0.000388901,0.003395408,0.004891182,0.000538479,0.00139107,0.002288535,0.001316282,0.001914591,0.001824845,0.003829183,0.005654027,0.000867549,0.001271408,0.000358986,0.000628225,0.000299155,0.001076958,0.001136789,0.006671154,0.001540648,0,178,PF,0.021276596
9336,31,19546,0.004246393,0.000409291,0.002046455,0.000869743,0.002404584,0,0.001279034,0.001739486,0.002097616,0.002506907,0.000409291,0.001023227,0.001432518,0.000665098,0.00112555,0.000613936,0.000102323,0.000204645,0.000102323,0.000255807,0.000613936,0.000409291,0,89,PG,0.04
9337,161,88698,0.004701346,0.000676453,0.002559246,0.001116147,0.003100408,0,0.000439694,0.000552436,0.001082324,0.000699001,0.000484791,0.001522019,0.00200681,0.000574985,0.000620082,0.000383323,5.63711E-05,0.000315678,0.000293129,0.000552436,0.001240163,0.000529888,0,227,SG,0.083333333
9339,46,33718,0.003499614,0.000504182,0.002520909,0.000741444,0.002491251,0,0.000504182,0.000711786,0.000830417,0.000860075,0.000355893,0.001275283,0.001631176,0.001393914,0.001393914,0.000177946,0,0.000415208,0.000118631,0.000474524,0.00118631,0.000296577,0,131,PG,0.288461538
9340,170,103790,0.011070431,0.000568456,0.001840254,0.003468542,0.007110512,0.000134888,0.00242798,0.003391464,0.001416321,0.002967531,0.001734271,0.003526351,0.005260622,0.001223625,0.001840254,0.001011658,0.000414298,0.000423933,0.000847866,0.001059832,0.00599287,0.00151267,0,228,SF,0.033898305
9341,120,68533,0.006697503,0.001167321,0.003968891,0.001196504,0.002524331,1.45915E-05,0.000802533,0.001079772,0.001225687,0.001079772,0.000350196,0.00135701,0.001707207,0.000758759,0.000423154,0.000671209,4.37745E-05,0.000145915,0.000642026,0.001123546,0.001634249,0.00048152,0,201,SF,0.285714286
9342,102,63793,0.005831361,0,3.13514E-05,0.002539464,0.005204333,0.000580001,0.000752434,0.001740003,0.002335679,0.001504867,0.002586491,0.004012979,0.00659947,0.001222705,0.000595677,0.000517298,0.001207029,0.000485947,9.40542E-05,0.000344865,0.004514602,0.001849733,0,200,PF/C,0.166666667
9343,75,48159,0.004817376,0.00114205,0.003592267,0.00045682,0.001079757,0,0.000477585,0.000664466,0.001266638,0.000643701,0.000415291,0.00068523,0.001100521,0.000332233,0.000352997,0.000352997,0,0.000124587,0.000498349,0.000539878,0.000664466,0.000352997,0,176,SG/SF,0.232142857
9344,178,107067,0.004679313,0.000317558,0.000990034,0.001438352,0.003203601,0,0.000849935,0.001288913,0.001354292,0.00178393,0.000877955,0.001625151,0.002503106,0.001092774,0.001503731,0.000859275,3.73598E-05,0.000345578,0.000747196,0.000709836,0.002353666,0.000392278,0,233,PG,0.016666667
9345,91,47099,0.008068112,0,4.24637E-05,0.003418332,0.006730504,0.000382174,0.001231449,0.002441665,0.002569057,0.002590289,0.002186883,0.003333404,0.005520287,0.00169855,0.000615724,0.000658188,0.000955434,0.000530797,0.000424637,0.000509565,0.006412026,0.00169855,0,150,C,0.068965517
9346,109,59784,0.005319149,0.000301084,0.000936705,0.001906865,0.004064633,0,0.000602168,0.000970159,0.001421785,0.001170882,0.000669075,0.001304697,0.001973772,0.000953432,0.000652348,0.000334538,0.000183996,0.000200723,0.000401445,0.000367991,0.002341764,0.000501807,0,140,SF/PF,0
9347,108,67717,0.009864583,0,4.4302E-05,0.003691835,0.006601001,1.47673E-05,0.002480913,0.003603231,0.002229868,0.003307884,0.001476734,0.002731958,0.004208692,0.001461967,0.000694065,0.000280579,0.000472555,0.000487322,0.000649763,0.001092783,0.006379491,0.001447199,0,128,PF/C,0
9348,216,121506,0.006040854,0.000823005,0.002378483,0.001127516,0.002370253,0,0.001316807,0.001621319,0.001481408,0.002057512,0.000600793,0.001613089,0.002213882,0.001415568,0.002501934,0.001061676,0.000106991,0.000172831,0.000526723,0.000773624,0.001662469,0.000345662,0,236,PG,0
9349,149,85563,0.004780104,0.000946671,0.002933511,0.000759674,0.001589472,0,0.000420743,0.000572677,0.001390788,0.000747987,0.000537616,0.001168729,0.001706345,0.000853173,0.001577785,0.00099342,0.000175309,7.01238E-05,0.000502554,0.000794736,0.001098606,0.000549303,0,172,PG/SG,0.178571429
9350,129,79237,0.004518091,0.000971768,0.002826962,0.000631018,0.00171637,0,0.00034075,0.000492194,0.001148453,0.000921287,0.000391231,0.001211555,0.001602787,0.000656259,0.000921287,0.000391231,0.000100963,5.04815E-05,0.000479574,0.000479574,0.000605778,0.000365991,0,170,SG,0.037037037
9351,29,17230,0.007603018,0.001799187,0.005629716,0.000754498,0.002553685,0,0.00069646,0.001160766,0.002669762,0.001218804,0.000290192,0.001044689,0.001334881,0.001044689,0.000580383,0.00069646,0.000174115,0.000174115,0.001044689,0.001102728,0.000812536,0,0,63,SG,0.066666667
9352,171,94707,0.003463313,0.000221737,0.000707445,0.001267066,0.002713633,0,0.000263972,0.000422355,0.00093974,0.000549062,0.000960858,0.001573273,0.002534132,0.000622974,0.000960858,0.000422355,0.000179501,5.27944E-05,0.000443473,0.000411796,0.001330419,0.00057018,0,208,SF,0.116666667
9353,19,19004,0.006524942,0.00099979,0.003209851,0.001262892,0.002473164,0,0.00099979,0.001262892,0.001420754,0.001157651,0.000578826,0.001473374,0.0020522,0.000578826,0.000789308,0.000315723,0.000263103,0.000105241,0.000157862,0.000420964,0.001157651,0.000631446,0,57,PF/C,0.071428571
9354,140,83363,0.010568238,0.000563799,0.001583436,0.003658698,0.006801579,0.000323885,0.001559445,0.002015283,0.001655411,0.001895325,0.000971654,0.003970586,0.004942241,0.001355517,0.001103607,0.000455838,0.000659765,0.000215923,0.000371868,0.000647769,0.004798292,0.000827705,0,219,PF,0.092592593
9355,102,60397,0.00998394,0.000182128,0.000562942,0.003758465,0.006672517,0.000546385,0.001920625,0.003178966,0.002483567,0.003924036,0.001390798,0.003940593,0.005331391,0.001473583,0.001158998,0.000463599,0.000198685,0.000413928,0.000463599,0.000662285,0.006920874,0.000927198,0,188,PF,0.442622951
9356,93,46572,0.010263678,0.000644164,0.002297518,0.003349652,0.007751439,0.000107361,0.001631882,0.00302757,0.001996908,0.002662544,0.001116551,0.003156403,0.004272954,0.001481577,0.001180967,0.000987718,0.00070858,0.000429443,0.001116551,0.000858885,0.005625698,0.000923302,0,148,SF,0.358490566
9358,51,31628,0.004869103,0.000916909,0.002940433,0.000758821,0.002023523,0,0.000600734,0.001106614,0.001454407,0.000916909,0.000474263,0.001233085,0.001707348,0.000379411,0.000347793,0.000505881,6.32351E-05,0.00025294,0.00025294,0.000316176,0.001264702,0.000316176,0,127,SG,0.115384615
9359,78,42051,0.007181755,0.000951226,0.002758555,0.001902452,0.004066491,0.000166465,0.000523174,0.001260374,0.001664645,0.001593303,0.001212813,0.002996362,0.004209175,0.001165252,0.000879884,0.000618297,0.000451832,0.000214026,0.000190245,0.000404271,0.003091484,0.000903665,0,100,PF,0.146341463
9360,144,75831,0.008901373,0,3.95617E-05,0.003600111,0.006066121,0.000224183,0.001701151,0.002716567,0.002413261,0.002386887,0.001806649,0.003837481,0.00564413,0.001173662,0.000778046,0.001305535,0.000540676,0.000303306,0.000527489,0.000870356,0.007147473,0.001450594,0,215,PF,0.15
9365,0,904,0,0,0,0,0.002212389,0,0,0,0.005530973,0.001106195,0,0.002212389,0.002212389,0.006637168,0.001106195,0.001106195,0,0,0,0,0,0,0,9,PG,0
